"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","SVK","Slovak Republic","2000","2000",978.4,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","SVK","Slovak Republic","2001","2001",966.4,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","SVK","Slovak Republic","2002","2002",958.4,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","SVK","Slovak Republic","2003","2003",972,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","SVK","Slovak Republic","2004","2004",965.2,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","SVK","Slovak Republic","2005","2005",995.3,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","SVK","Slovak Republic","2006","2006",992,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","SVK","Slovak Republic","2007","2007",1002,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","SVK","Slovak Republic","2008","2008",988.3,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","SVK","Slovak Republic","2009","2009",982.3,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","SVK","Slovak Republic","2010","2010",991.3,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","SVK","Slovak Republic","2012","2012",969.7,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","SVK","Slovak Republic","2013","2013",962.1,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","SVK","Slovak Republic","2014","2014",947.6,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ESP","Spain","2000","2000",888.4,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ESP","Spain","2001","2001",881.6,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ESP","Spain","2002","2002",889.7,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ESP","Spain","2003","2003",912.2,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ESP","Spain","2004","2004",866.5,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ESP","Spain","2005","2005",887.3,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ESP","Spain","2006","2006",836.7,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ESP","Spain","2007","2007",852.1,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ESP","Spain","2008","2008",840.7,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ESP","Spain","2009","2009",830.3,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ESP","Spain","2010","2010",820.2,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ESP","Spain","2011","2011",829.9,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ESP","Spain","2012","2012",861.5,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ESP","Spain","2013","2013",837.4,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ESP","Spain","2014","2014",851.6,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ESP","Spain","2015","2015",909.8,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ESP","Spain","2016","2016",883.3,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ESP","Spain","2017","2017",911.1,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","BEL","Belgium","2000","2000",1022.6,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","BEL","Belgium","2001","2001",1001.2,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","BEL","Belgium","2002","2002",1019,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","BEL","Belgium","2003","2003",1023.6,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","BEL","Belgium","2004","2004",971.6,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","BEL","Belgium","2005","2005",982.3,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","BEL","Belgium","2006","2006",949,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","BEL","Belgium","2007","2007",954.1,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","BEL","Belgium","2008","2008",968.8,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","BEL","Belgium","2009","2009",961.6,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","BEL","Belgium","2010","2010",965.1,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","BEL","Belgium","2011","2011",944.8,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","BEL","Belgium","2012","2012",982.1,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","BEL","Belgium","2013","2013",979.7,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","BEL","Belgium","2014","2014",934.6,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","BEL","Belgium","2015","2015",980.5,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","BEL","Belgium","2016","2016",954,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ITA","Italy","2000","2000",983.7,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ITA","Italy","2001","2001",977.4,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ITA","Italy","2002","2002",982.1,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ITA","Italy","2003","2003",1027.5,"B","Break"
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ITA","Italy","2004","2004",944.9,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ITA","Italy","2005","2005",980.4,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ITA","Italy","2006","2006",960.7,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ITA","Italy","2007","2007",980.3,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ITA","Italy","2008","2008",988.4,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ITA","Italy","2009","2009",995.7,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ITA","Italy","2010","2010",986.2,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ITA","Italy","2011","2011",1000.6,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ITA","Italy","2012","2012",1030.4,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ITA","Italy","2013","2013",995.6,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ITA","Italy","2014","2014",984.8,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ITA","Italy","2015","2015",1063.8,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ITA","Italy","2016","2016",1019.5,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","ITA","Italy","2017","2017",1074.7,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","EST","Estonia","2000","2000",1317.3,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","EST","Estonia","2001","2001",1333.9,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","EST","Estonia","2002","2002",1330.7,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","EST","Estonia","2003","2003",1324.3,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","EST","Estonia","2004","2004",1297.9,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","EST","Estonia","2005","2005",1278.1,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","EST","Estonia","2006","2006",1285.7,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","EST","Estonia","2007","2007",1298.5,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","EST","Estonia","2008","2008",1247.1,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","EST","Estonia","2009","2009",1206.4,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","EST","Estonia","2010","2010",1185.2,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","EST","Estonia","2011","2011",1145.4,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","EST","Estonia","2012","2012",1169.8,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","EST","Estonia","2013","2013",1166.5,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","EST","Estonia","2014","2014",1176.8,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","EST","Estonia","2015","2015",1158.8,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","EST","Estonia","2016","2016",1169.1,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","EST","Estonia","2017","2017",1172.2,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","EST","Estonia","2018","2018",1180.5,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","EST","Estonia","2019","2019",1144.5,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","AUS","Australia","2000","2000",676.8,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","AUS","Australia","2001","2001",667.5,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","AUS","Australia","2002","2002",682.5,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","AUS","Australia","2003","2003",668.3,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","AUS","Australia","2004","2004",663.8,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","AUS","Australia","2006","2006",653.9,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","AUS","Australia","2007","2007",661.9,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","AUS","Australia","2008","2008",677.4,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","AUS","Australia","2009","2009",648.9,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","AUS","Australia","2010","2010",651.2,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","AUS","Australia","2011","2011",657.7,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","AUS","Australia","2012","2012",647.1,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","AUS","Australia","2013","2013",638.5,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","AUS","Australia","2014","2014",654.2,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","AUS","Australia","2015","2015",667.8,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","AUS","Australia","2016","2016",655.2,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","AUS","Australia","2017","2017",654.1,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","AUS","Australia","2018","2018",634.4,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GRC","Greece","2000","2000",973.3,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GRC","Greece","2001","2001",944.2,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GRC","Greece","2002","2002",953.2,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GRC","Greece","2003","2003",965.7,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GRC","Greece","2004","2004",957.9,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GRC","Greece","2005","2005",956.5,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GRC","Greece","2006","2006",952.5,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GRC","Greece","2007","2007",994.7,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GRC","Greece","2008","2008",974.7,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GRC","Greece","2009","2009",975.2,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GRC","Greece","2010","2010",980.9,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GRC","Greece","2011","2011",1000.5,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GRC","Greece","2012","2012",1056.3,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GRC","Greece","2013","2013",1019.5,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GRC","Greece","2014","2014",1044.2,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GRC","Greece","2015","2015",1122.7,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GRC","Greece","2016","2016",1103.9,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GRC","Greece","2017","2017",1157.8,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GRC","Greece","2018","2018",1121.4,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","NOR","Norway","2000","2000",980.1,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","NOR","Norway","2001","2001",974.3,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","NOR","Norway","2002","2002",978.4,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","NOR","Norway","2003","2003",932.1,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","NOR","Norway","2004","2004",898.5,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","NOR","Norway","2005","2005",890.1,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","NOR","Norway","2006","2006",884.9,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","NOR","Norway","2007","2007",891.1,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","NOR","Norway","2008","2008",874.9,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","NOR","Norway","2009","2009",856.2,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","NOR","Norway","2010","2010",847.6,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","NOR","Norway","2011","2011",833.9,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","NOR","Norway","2012","2012",835.2,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","NOR","Norway","2013","2013",810.7,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","NOR","Norway","2014","2014",785.3,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","NOR","Norway","2015","2015",784.1,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","NOR","Norway","2016","2016",775.8,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GBR","United Kingdom","2001","2001",1022.4,"B","Break"
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GBR","United Kingdom","2002","2002",1024.2,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GBR","United Kingdom","2003","2003",1026.4,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GBR","United Kingdom","2004","2004",975.5,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GBR","United Kingdom","2005","2005",965,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GBR","United Kingdom","2006","2006",940.7,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GBR","United Kingdom","2007","2007",937.2,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GBR","United Kingdom","2008","2008",937.7,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GBR","United Kingdom","2009","2009",898.8,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GBR","United Kingdom","2010","2010",895,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GBR","United Kingdom","2011","2011",872.6,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GBR","United Kingdom","2012","2012",893.2,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GBR","United Kingdom","2013","2013",899.2,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GBR","United Kingdom","2014","2014",882.9,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GBR","United Kingdom","2015","2015",925.8,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","GBR","United Kingdom","2016","2016",909.7,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","IRL","Ireland","2000","2000",825,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","IRL","Ireland","2001","2001",781.4,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","IRL","Ireland","2002","2002",754.9,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","IRL","Ireland","2003","2003",727.5,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","IRL","Ireland","2004","2004",704.3,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","IRL","Ireland","2005","2005",679.3,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","IRL","Ireland","2006","2006",666.4,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","IRL","Ireland","2007","2007",639.2,"B","Break"
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","IRL","Ireland","2008","2008",629.8,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","IRL","Ireland","2009","2009",637.2,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","IRL","Ireland","2010","2010",594.8,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","IRL","Ireland","2011","2011",621.3,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","IRL","Ireland","2012","2012",634.5,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","IRL","Ireland","2013","2013",638.1,,
"CICDALLC","All causes of death","TXCRUDTX","Deaths per 100 000 population (crude rates)","IRL","Ireland","2014","2014",628,,
